edge_id,length_m,infra_type,current_comfort,upgrade_cost_est,priority_category,is_candidate,population_density,comfort_gap,bixi_station_count,bixi_trip_demand,combined_demand_score,distance_to_rev,is_rev_connector,connectivity_priority,priority_with_connectivity
1cb5088f0fea7d4347bc4e753352c16a,168.2,bande cyclable,3,336400.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,47.332498419221594,True,0.18694311006815156,high_priority_connector
a1cb22bad03528bb6a03b7bee537bd6f,67.9,piste cyclable sur rue,4,101850.00000000001,medium_priority,True,4828.27759975899,1,0,0,0.38901610617116833,0.0,True,0.8407037258384107,medium_priority_connector
67abcbe3faf9803a099a6638095fa20b,208.1,piste cyclable sur rue,4,312150.0,medium_priority,True,4828.27759975899,1,0,0,0.38901610617116833,84.84483071818384,True,0.18090752683651068,medium_priority_connector
f558a0a063fb9a9803c183ecc91030fb,133.6,chaussée désignée,2,534400.0,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,0.0,True,0.8407037258384107,transformative_connector
d5948d19992dbf806ff0102c7e3ce63a,95.4,piste cyclable sur rue,4,143100.0,medium_priority,True,4828.27759975899,1,0,0,0.38901610617116833,0.0,True,0.8407037258384107,medium_priority_connector
9b7beed477ec5cef863633c0ec93f089,292.0,piste cyclable sur rue,4,438000.0,medium_priority,True,4828.27759975899,1,1,22326,0.4946171656819329,0.0,True,0.88770131569122,medium_priority_connector
0a13c8682759b2c422c20501e26a5fc0,131.6,chaussée désignée,2,526400.0,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,0.0,True,0.8407037258384107,transformative_connector
b3479f9f630fd43adf32d75cf038becf,180.7,chaussée désignée,2,722800.0,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,0.0,True,0.8407037258384107,transformative_connector
994f73594e2040618b4f307271cfa1de,88.5,bande cyclable,3,177000.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,0.0,True,0.8407037258384107,high_priority_connector
be5dc3e147c52ccc541b3f6c08b1ffd9,78.3,piste cyclable au niveau du trottoir,5,234900.0,lower_priority,True,4828.27759975899,0,0,0,0.38901610617116833,0.0,True,0.8407037258384107,lower_priority_connector
29d11f1a2fc88d2d647e289519f5f735,85.9,bande cyclable,3,171800.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,0.0,True,0.8407037258384107,high_priority_connector
3b0610d3fb1afd96a302c557b8e98477,360.3,bande cyclable,3,720600.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,0.0,True,0.8407037258384107,high_priority_connector
8c824e31d80a358cae23a8054946cfcf,320.7,bande cyclable,3,641400.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,0.0,True,0.8407037258384107,high_priority_connector
efd9f35b080c7f5972080429d95ff3ff,232.6,chaussée désignée,2,930400.0,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,68.89521833192049,True,0.18268207213139412,transformative_connector
bf632ebe083330a280d6785f040bf053,151.2,chaussée désignée,2,604800.0,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,80.30297415574417,True,0.18134194842917176,transformative_connector
432c5c3830795bcb6327b6abe6124d8f,85.3,piste cyclable sur rue,4,127950.0,medium_priority,True,4828.27759975899,1,0,0,0.38901610617116833,94.44437762270712,True,0.18012538627930152,medium_priority_connector
119dc905e37f52b79dfb48e364da4b7a,180.7,vélorue,5,542100.0,lower_priority,True,4828.27759975899,0,0,0,0.38901610617116833,0.0,True,0.8407037258384107,lower_priority_connector
a999da1439bef5d96e4b8913359651c3,146.5,chaussée désignée,2,586000.0,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,0.0,True,0.8407037258384107,transformative_connector
2c49de2ede840d0cbb02de899dc5046c,61.1,bande cyclable,3,122200.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,64.01356849531027,True,0.18339922827647023,high_priority_connector
127736cab15ad2d6e9b70a9a06a98904,63.6,bande cyclable,3,127200.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,0.0,True,0.8407037258384107,high_priority_connector
e20e74abae636f5eed6e92361553e2a0,36.8,bande cyclable,3,73600.0,high_priority,True,4828.27759975899,2,1,10864,0.44040237825416334,63.12626255326858,True,0.20641068968963971,high_priority_connector
64c916a0dd808337e53be579dd749a53,81.8,piste cyclable sur rue,4,122700.0,medium_priority,True,4828.27759975899,1,0,0,0.38901610617116833,0.0,True,0.8407037258384107,medium_priority_connector
1ed8f537f3fe63941060727fbba13a67,95.0,piste cyclable sur rue,4,142500.0,medium_priority,True,4828.27759975899,1,1,2701,0.4017917248103592,0.0,True,0.8463894953534352,medium_priority_connector
004acf13f669f8cd7dfc3c44395ecdfb,62.8,chaussée désignée,2,251200.0,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,0.0,True,0.8407037258384107,transformative_connector
8152ade98642d1f7fdab0016d25392d7,80.8,bande cyclable,3,161600.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,49.01699724019957,True,0.1864779392940813,high_priority_connector
aa19117a207cb02714d7f579eeb9d941,183.0,chaussée désignée,2,732000.0,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,0.0,True,0.8407037258384107,transformative_connector
a40a226d1707ebfef97142dd4e2d52e5,72.5,piste cyclable sur rue,4,108750.0,medium_priority,True,4828.27759975899,1,0,0,0.38901610617116833,0.0,True,0.8407037258384107,medium_priority_connector
807e03316657ce123b3c8985b02be8b8,263.90000000000003,bande cyclable,3,527800.0000000001,high_priority,True,4828.27759975899,2,1,2644,0.40152211716043923,0.0,True,0.846269506881626,high_priority_connector
1d01b2243ca5fb8458f99d2660e005f2,85.8,bande cyclable,3,171600.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,0.0,True,0.8407037258384107,high_priority_connector
f4c9f5be5a61a6bd85168c3fc3ee4a61,179.60000000000002,chaussée désignée,2,718400.0000000001,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,0.0,True,0.8407037258384107,transformative_connector
b0c32a6a235b14a21cc2eebc65f3471c,182.4,bande cyclable,3,364800.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,0.0,True,0.8407037258384107,high_priority_connector
4fbfa128e954540ec16775d445a01a76,162.39999999999998,piste cyclable sur rue,4,243599.99999999997,medium_priority,True,4828.27759975899,1,0,0,0.38901610617116833,0.0,True,0.8407037258384107,medium_priority_connector
0aa98ca978ccf6ce9dc2d517521eac80,320.5,chaussée désignée,2,1282000.0,transformative,True,4828.27759975899,3,1,7491,0.424448227321179,0.0,True,0.856472737107218,transformative_connector
848c7e73d6f86f04c39ff929de810f73,51.8,chaussée désignée,2,207200.0,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,0.0,True,0.8407037258384107,transformative_connector
66d5a038050f3a72d48dd1e269824ee3,321.7,chaussée désignée,2,1286800.0,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,0.0,True,0.8407037258384107,transformative_connector
5983ecee8d57c01042015c37c3066e6d,72.5,bande cyclable,3,145000.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,0.0,True,0.8407037258384107,high_priority_connector
cb6cdf743e7432ec6ef200f2b785b636,15.299999999999999,piste cyclable en site propre,5,15299.999999999998,lower_priority,True,4828.27759975899,0,0,0,0.38901610617116833,65.88565719386108,True,0.18311182746581595,lower_priority_connector
b4858052f6d3639fb14153ae96d649a7,264.6,chaussée désignée,2,1058400.0,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,0.0,True,0.8407037258384107,transformative_connector
1aacd9de44569d39d2477c5bf6f605aa,97.10000000000001,piste cyclable sur rue,4,145650.0,medium_priority,True,4828.27759975899,1,0,0,0.38901610617116833,83.00448574750311,True,0.1810778921524351,medium_priority_connector
3e4b2e79015ae4c5277d99df8293d45a,41.9,bande cyclable,3,83800.0,high_priority,True,4828.27759975899,2,1,9313,0.43306621220107744,94.846822460463,True,0.19970045035580952,high_priority_connector
63bc82e9a58d1c93c2f0459f6b51b812,175.0,chaussée désignée,2,700000.0,transformative,True,4828.27759975899,3,1,10375,0.4380894284153761,0.0,True,0.8625437327685772,transformative_connector
4c9a2dc45dd23fc6ca59ed254f0aff7a,69.9,piste cyclable sur rue,4,104850.00000000001,medium_priority,True,4828.27759975899,1,0,0,0.38901610617116833,85.25485163735048,True,0.1808705604581615,medium_priority_connector
9729ef18653dbbbc8425373f6e5c327e,26.0,piste cyclable sur rue,4,39000.0,medium_priority,True,4828.27759975899,1,0,0,0.38901610617116833,37.87461139517323,True,0.190303482291923,medium_priority_connector
3eb3d43e2425006efc6a82325d537fe4,264.29999999999995,chaussée désignée,2,1057199.9999999998,transformative,True,4828.27759975899,3,1,18898,0.47840286701656964,0.0,True,0.8804851668954021,transformative_connector
bddca910f1b81a8e35742c554fc8de75,67.2,piste cyclable sur rue,4,100800.0,medium_priority,True,4828.27759975899,1,0,0,0.38901610617116833,0.0,True,0.8407037258384107,medium_priority_connector
8355a1f83d95443b472e19006ad5b02e,88.5,piste cyclable sur rue,4,132750.0,medium_priority,True,4828.27759975899,1,0,0,0.38901610617116833,0.0,True,0.8407037258384107,medium_priority_connector
d30321e90e5579031e987b7b6ac2efdc,34.8,piste cyclable sur rue,4,52199.99999999999,medium_priority,True,4828.27759975899,1,0,0,0.38901610617116833,0.0,True,0.8407037258384107,medium_priority_connector
c065c50d62c720281c9e761a1e09f03b,263.29999999999995,bande cyclable,3,526599.9999999999,high_priority,True,4828.27759975899,2,1,9517,0.43403112379026476,86.89642034044066,True,0.20075988018185742,high_priority_connector
33dee066b74d31f0c76bb381a6fdc868,176.1,chaussée désignée,2,704400.0,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,0.0,True,0.8407037258384107,transformative_connector
c25a8e487bf77b5fae9a9dccbc351ed5,47.4,piste cyclable sur rue,4,71100.0,medium_priority,True,4828.27759975899,1,0,0,0.38901610617116833,0.0,True,0.8407037258384107,medium_priority_connector
6b18f32b7bf90ab891e05ca9cfbffe91,247.0,chaussée désignée,2,988000.0,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,0.0,True,0.8407037258384107,transformative_connector
bf32ab6c60980e9d1b03c56870b9c3dc,85.6,vélorue,5,256799.99999999997,lower_priority,True,4828.27759975899,0,0,0,0.38901610617116833,0.0,True,0.8407037258384107,lower_priority_connector
c968605c1c5be51789d609cd17a39f32,85.7,bande cyclable,3,171400.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,0.0,True,0.8407037258384107,high_priority_connector
5b24f4f988ec7c851550ae2fdf4a84ad,44.699999999999996,bande cyclable,3,89399.99999999999,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,86.99927771721201,True,0.180717138153875,high_priority_connector
d764e9282001f6640e5700d44a62befd,260.79999999999995,chaussée désignée,2,1043199.9999999998,transformative,True,4828.27759975899,3,2,7009,0.4221683871937854,67.98520761322791,True,0.19756243565527826,transformative_connector
0b8d1ad782324e9962e5ccb199e66f89,260.0,bande cyclable,3,520000.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,86.65882989567108,True,0.18074660097663253,high_priority_connector
056730036912c9500c2f869d1178edaa,130.70000000000002,chaussée désignée,2,522800.00000000006,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,97.78991280116936,True,0.1798885211013908,transformative_connector
c55b3635e22336bc10fccd1e75045700,317.3,chaussée désignée,2,1269200.0,transformative,True,4828.27759975899,3,2,24200,0.5034811084178987,0.0,True,0.8916461998345582,transformative_connector
d44c9a15eb5a55105d6e5a5d566de05a,210.7,chaussée désignée,2,842800.0,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,47.84122664367195,True,0.18679924392683434,transformative_connector
6b29efff16862a8a43164edb1be1d53b,340.8,bande cyclable,3,681600.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,0.0,True,0.8407037258384107,high_priority_connector
f7be45743d6357823118a7f8cbeecf20,58.0,piste cyclable sur rue,4,87000.0,medium_priority,True,4828.27759975899,1,0,0,0.38901610617116833,0.0,True,0.8407037258384107,medium_priority_connector
5708e882993a17cbc6aff085b8b75875,132.1,chaussée désignée,2,528400.0,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,0.0,True,0.8407037258384107,transformative_connector
5da766cc875363b5bda7708b864d2371,316.8,piste cyclable sur rue,4,475200.0,medium_priority,True,4828.27759975899,1,2,38056,0.5690194171423076,0.0,True,0.9208139237887158,medium_priority_connector
e257d076758d8cf6b12b3162013d7135,216.79999999999998,bande cyclable,3,433599.99999999994,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,95.43103354042677,True,0.18005382186462912,high_priority_connector
de542480de39fb1ee5af83aac58eec12,317.09999999999997,vélorue,5,951299.9999999999,lower_priority,True,4828.27759975899,0,0,0,0.38901610617116833,0.0,True,0.8407037258384107,lower_priority_connector
e013179963cee25b44521159298db259,140.4,bande cyclable,3,280800.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,0.0,True,0.8407037258384107,high_priority_connector
ecca612131c72d51c0c1909169877dba,247.70000000000002,bande cyclable,3,495400.00000000006,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,86.23935024387553,True,0.18078321954638743,high_priority_connector
9e88ef260b0c26b9e890bf27a8e3e5c7,84.3,piste cyclable sur rue,4,126450.0,medium_priority,True,4828.27759975899,1,0,0,0.38901610617116833,0.0,True,0.8407037258384107,medium_priority_connector
15900a767bacfe2f38fc8bbdc614405f,64.8,chaussée désignée,2,259200.0,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,0.0,True,0.8407037258384107,transformative_connector
47be19a0ca730c66944293994173ab05,259.1,chaussée désignée,2,1036400.0000000001,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,65.74561317955195,True,0.18313276894698757,transformative_connector
b9550af69b4961d4522de7c16e059e9b,292.9,bande cyclable,3,585800.0,high_priority,True,4828.27759975899,2,1,28030,0.5215968505090135,0.0,True,0.8997085831157665,high_priority_connector
3ee3c9aaaf633c1b38185be40e1208e0,320.5,bande cyclable,3,641000.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,0.0,True,0.8407037258384107,high_priority_connector
4e25043b43a8c5a69b3dcc9f105d9808,123.39999999999999,chaussée désignée,2,493599.99999999994,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,70.53433437870041,True,0.18246322227493272,transformative_connector
51dbff13d89588cb41bdd75696c09e09,286.8,bande cyclable,3,573600.0,high_priority,True,4828.27759975899,2,1,17398,0.47130792886078055,0.0,True,0.8773275755320046,high_priority_connector
680cf28af131450045eaab261fd7e916,246.2,chaussée désignée,2,984800.0,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,0.0,True,0.8407037258384107,transformative_connector
f2ecb3065e65dd98276668b99037d63a,34.9,piste cyclable sur rue,4,52350.0,medium_priority,True,4828.27759975899,1,0,0,0.38901610617116833,54.67458204414172,True,0.18512164147927881,medium_priority_connector
5b20b3384aea6bf86130cc99e3853aae,313.40000000000003,piste cyclable sur rue,4,470100.00000000006,medium_priority,True,4828.27759975899,1,0,0,0.38901610617116833,0.0,True,0.8407037258384107,medium_priority_connector
a495e3c56f880ee1cabfcd4d1b1d4d8e,317.3,chaussée désignée,2,1269200.0,transformative,True,4828.27759975899,3,1,4950,0.4124294020852723,0.0,True,0.8511237773376227,transformative_connector
c8d001042d0ab0f8685ef44ccec323f5,119.0,chaussée désignée,2,476000.0,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,0.0,True,0.8407037258384107,transformative_connector
fbdefec8e7705cbbbba2c9923d802362,138.4,piste cyclable sur rue,4,207600.0,medium_priority,True,4890.049751243781,1,0,0,0.3939931111887814,0.0,True,0.8429187343013638,medium_priority_connector
e68d25c8afbb7ad33ad80317253a4085,339.5,bande cyclable,3,679000.0,high_priority,True,4828.27759975899,2,1,419,0.39099795889601874,0.0,True,0.8415857463592531,high_priority_connector
e479a5533f039c3183629d41ea5d2bcc,185.9,bande cyclable,3,371800.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,54.67458204414172,True,0.18512164147927881,high_priority_connector
985d5981d0a1b7e2b5bb31b735a6b113,280.8,bande cyclable,3,561600.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,0.0,True,0.8407037258384107,high_priority_connector
293d4aaccc2e054796073e4b55dff51e,43.5,piste cyclable sur rue,4,65250.0,medium_priority,True,4828.27759975899,1,0,0,0.38901610617116833,0.0,True,0.8407037258384107,medium_priority_connector
b7164f3ce57e29d548b895969c9441cd,61.6,piste cyclable sur rue,4,92400.0,medium_priority,True,4828.27759975899,1,0,0,0.38901610617116833,66.3186417974241,True,0.18304763224750126,medium_priority_connector
03adbc55e6a889c7ddf6dc96475d1a02,181.60000000000002,bande cyclable,3,363200.00000000006,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,0.0,True,0.8407037258384107,high_priority_connector
235c091de24f3957d5827c7f5decfbee,15.9,piste cyclable sur rue,4,23850.0,medium_priority,True,4828.27759975899,1,0,0,0.38901610617116833,87.55264271302487,True,0.18066973255692179,medium_priority_connector
b6722e1659265c0398d81b79a5db680b,46.800000000000004,piste cyclable sur rue,4,70200.0,medium_priority,True,4828.27759975899,1,0,0,0.38901610617116833,76.55380962750193,True,0.18173888718184036,medium_priority_connector
ce2eb96f458eed8d77807b90fb3a851a,110.9,bande cyclable,3,221800.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,0.0,True,0.8407037258384107,high_priority_connector
d8677e0c00bb9a848422343ede702192,154.70000000000002,bande cyclable,3,309400.00000000006,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,66.31080925538333,True,0.18304878618197432,high_priority_connector
f0a540821e2a2d42768dd4f14538e7cb,84.0,piste cyclable sur rue,4,126000.0,medium_priority,True,4828.27759975899,1,0,0,0.38901610617116833,0.0,True,0.8407037258384107,medium_priority_connector
a86c946d6c002761ffd9e037788ef056,190.5,bande cyclable,3,381000.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,0.0,True,0.8407037258384107,high_priority_connector
08d43a4921b13e7df4488f17448089f1,71.5,piste cyclable sur rue,4,107250.0,medium_priority,True,4828.27759975899,1,0,0,0.38901610617116833,0.0,True,0.8407037258384107,medium_priority_connector
ea0e070340549c2f99f8fe20fc4528ec,115.8,bande cyclable,3,231600.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,0.0,True,0.8407037258384107,high_priority_connector
4dd7269e61e20f17c53a3ffd5c83632e,85.5,chaussée désignée,2,342000.0,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,0.0,True,0.8407037258384107,transformative_connector
28d2ddd33c5f4f00203525aa6efedf56,264.90000000000003,chaussée désignée,2,1059600.0000000002,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,66.90380542316744,True,0.18296217548534788,transformative_connector
7eccee5ebbf27ad61ffbf1bea174119e,68.0,chaussée désignée,2,272000.0,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,63.75375885427635,True,0.18344042710290648,transformative_connector
1451da498fe86eecf4f50ef5ce684543,128.20000000000002,chaussée désignée,2,512800.00000000006,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,0.0,True,0.8407037258384107,transformative_connector
1d352559ee815b3a4623e40544f694c6,69.2,bande cyclable,3,138400.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,86.23935024387553,True,0.18078321954638743,high_priority_connector
5bedef0dd55363b7d93bef1c06a23945,657.8000000000001,piste cyclable en site propre,5,657800.0000000001,lower_priority,True,4828.27759975899,0,0,0,0.38901610617116833,0.0,True,0.8407037258384107,lower_priority_connector
6da21a55d9da2a8589f530c02222ce77,130.5,piste cyclable sur rue,4,195750.0,medium_priority,True,4828.27759975899,1,0,0,0.38901610617116833,0.0,True,0.8407037258384107,medium_priority_connector
0ba690d371ae57239652413e614951bf,320.6,bande cyclable,3,641200.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,0.0,True,0.8407037258384107,high_priority_connector
f17c8f4679d8753a19f0f229f8e72a65,211.60000000000002,bande cyclable,3,423200.00000000006,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,67.15485663469074,True,0.1829259620296342,high_priority_connector
c114ae1b0cc821e7946ff8cfd9a99330,26.3,piste cyclable sur rue,4,39450.0,medium_priority,True,4828.27759975899,1,0,0,0.38901610617116833,40.479745307946594,True,0.1892249665683859,medium_priority_connector
c4d3d297424c224a5a2425975c9b383e,80.9,bande cyclable,3,161800.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,0.0,True,0.8407037258384107,high_priority_connector
d3afea32ee5e178af38ff64e9e9aebc9,291.5,piste cyclable sur rue,4,437250.0,medium_priority,True,4828.27759975899,1,0,0,0.38901610617116833,0.0,True,0.8407037258384107,medium_priority_connector
a32407997265e9c5df7682d406aea0d1,89.6,piste cyclable sur rue,4,134400.0,medium_priority,True,4828.27759975899,1,1,24811,0.5063711132266902,0.0,True,0.8929323920499154,medium_priority_connector
2fb3e68b4ae3367f4865efb8cb758b9d,166.6,chaussée désignée,2,666400.0,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,52.592606011207835,True,0.18558745539122334,transformative_connector
c78a68b9d732df7ad8d729090737bce6,132.1,bande cyclable,3,264200.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,0.0,True,0.8407037258384107,high_priority_connector
472ed6afabe6ff1557154d9e6c711107,42.1,chaussée désignée,2,168400.0,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,37.57746055158089,True,0.19043575670444907,transformative_connector
762a7d1a9de8a97147a287b96f7eba92,122.0,piste cyclable sur rue,4,183000.0,medium_priority,True,4828.27759975899,1,0,0,0.38901610617116833,32.49929371805455,True,0.19305898596827709,medium_priority_connector
8bd4f1b9a9a9103b6e383b4ea36fda95,281.6,piste cyclable sur rue,4,422400.00000000006,medium_priority,True,4828.27759975899,1,0,0,0.38901610617116833,0.0,True,0.8407037258384107,medium_priority_connector
bcb52b3f7a5ba85ee3f979a784c6ab72,84.3,bande cyclable,3,168600.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,86.78588369457744,True,0.1807355788379574,high_priority_connector
01bf2606bfec5c81c95852123b05df8e,181.10000000000002,chaussée désignée,2,724400.0000000001,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,85.18345730557952,True,0.18087697188748,transformative_connector
1376d136c54c4522aa7a2de64dc634a8,144.4,chaussée désignée,2,577600.0,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,22.887898479381427,True,0.20107708492018828,transformative_connector
c023874018e24f8c55a676c840a696b1,107.39999999999999,bande cyclable,3,214799.99999999997,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,23.598921901936958,True,0.20026931354427208,high_priority_connector
4e5bc84ecd5954eafaad007f84390acb,137.0,chaussée désignée,2,548000.0,transformative,True,4828.27759975899,3,1,13703,0.4538307312036868,0.0,True,0.869549375473502,transformative_connector
0e3bf3f5ebca59bcdcddf599caac3050,88.9,piste cyclable sur rue,4,133350.0,medium_priority,True,4828.27759975899,1,0,0,0.38901610617116833,0.0,True,0.8407037258384107,medium_priority_connector
6e36a5c290ffe0460089938f610bcb34,13.899999999999999,piste cyclable sur rue,4,20849.999999999996,medium_priority,True,4828.27759975899,1,0,0,0.38901610617116833,90.92313491121976,True,0.18039331505164266,medium_priority_connector
eda26f493ae97451f288db61c59b4ce5,134.0,chaussée désignée,2,536000.0,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,0.0,True,0.8407037258384107,transformative_connector
c9b626feb3f9a41bc459c566f08f3e0f,33.6,piste cyclable sur rue,4,50400.0,medium_priority,True,4828.27759975899,1,0,0,0.38901610617116833,0.0,True,0.8407037258384107,medium_priority_connector
758fca46f74e1b919c7cc57a0f9c2517,88.9,piste cyclable sur rue,4,133350.0,medium_priority,True,4828.27759975899,1,0,0,0.38901610617116833,75.09930786529982,True,0.1819034110754908,medium_priority_connector
442d0bf6215cd1ffe0461658c2c013c8,191.8,piste cyclable sur rue,4,287700.0,medium_priority,True,4828.27759975899,1,1,42081,0.5880575011936751,0.0,True,0.929286793947166,medium_priority_connector
dbd4a4cd72400654ef34df59cff40f53,83.7,piste cyclable sur rue,4,125550.0,medium_priority,True,4828.27759975899,1,0,0,0.38901610617116833,0.0,True,0.8407037258384107,medium_priority_connector
83c0c21329f6afd28168b16a5e4097b5,258.90000000000003,bande cyclable,3,517800.00000000006,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,86.76653437461323,True,0.18073725536530302,high_priority_connector
9d7ee9f1bba4f254828b7aa86307669a,707.7,chaussée désignée,2,2830800.0,transformative,True,4828.27759975899,3,1,483,0.3913006762573324,0.0,True,0.8417204702574247,transformative_connector
c304e70fbdc70a32aa7f7f744f5c8d14,638.1,chaussée désignée,2,2552400.0,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,0.0,True,0.8407037258384107,transformative_connector
40ad6be2a43bbbe816d4f88700ead933,84.0,chaussée désignée,2,336000.0,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,0.0,True,0.8407037258384107,transformative_connector
f4d3290a0567000e98fdc46606e19c6a,64.69999999999999,piste cyclable en site propre,5,64699.999999999985,lower_priority,True,4828.27759975899,0,0,0,0.38901610617116833,0.0,True,0.8407037258384107,lower_priority_connector
21765cf06786513812428e8b42efa68d,365.8,sentier polyvalent,2,1097400.0,lower_priority,True,4828.27759975899,3,0,0,0.38901610617116833,0.0,True,0.8407037258384107,lower_priority_connector
32af7f56bce4fe27023c6ea5dc2ef277,59.0,piste cyclable en site propre,5,59000.0,lower_priority,True,4828.27759975899,0,0,0,0.38901610617116833,0.0,True,0.8407037258384107,lower_priority_connector
9d9d7b86a07c634b0a051c1573f4fdd2,133.8,sentier polyvalent,2,401400.00000000006,lower_priority,True,4828.27759975899,3,0,0,0.38901610617116833,66.74242836257444,True,0.18298559541018464,lower_priority_connector
14e8873cfcc33b8848fe6e6f36502e5e,15.7,piste cyclable en site propre,5,15700.0,lower_priority,True,4828.27759975899,0,0,0,0.38901610617116833,96.83120290890943,True,0.17995474210879803,lower_priority_connector
ab05bafec77d73e474f9155b33c4fd4b,94.5,chaussée désignée,2,378000.0,transformative,True,4828.27759975899,3,1,8699,0.43016201751597444,70.78790757311644,True,0.2007421834123422,transformative_connector
429e7283b2cb0113ef0ac0c024ca86b1,82.3,bande cyclable,3,164600.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,0.0,True,0.8407037258384107,high_priority_connector
0d63215d1a8b90f79e9af8552ca7b5fd,83.9,bande cyclable,3,167800.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,87.14906406878701,True,0.18070424752812378,high_priority_connector
7701c7f441135d9029cd4b9a5cdc1fd9,18.599999999999998,bande cyclable,3,37199.99999999999,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,0.0,True,0.8407037258384107,high_priority_connector
37a6fc4209d289767c2ccea0045a5672,77.2,piste cyclable sur rue,4,115800.0,medium_priority,True,4828.27759975899,1,0,0,0.38901610617116833,0.0,True,0.8407037258384107,medium_priority_connector
e61c9c523d684a6616907a636dc64435,35.0,bande cyclable,3,70000.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,97.62430842207081,True,0.1798998679122105,high_priority_connector
fcafab349329d91c5d497ce9d1bd5976,13.299999999999999,piste cyclable en site propre,5,13299.999999999998,lower_priority,True,4828.27759975899,0,0,0,0.38901610617116833,81.40376837396624,True,0.18123226242776436,lower_priority_connector
c62d66228cde9430e92a7ed5fa93209f,104.2,bande cyclable,3,208400.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,0.0,True,0.8407037258384107,high_priority_connector
