edge_id,length_m,infra_type,current_comfort,upgrade_cost_est,priority_category,is_candidate,population_density,comfort_gap,bixi_station_count,bixi_trip_demand,combined_demand_score,distance_to_rev,is_rev_connector,connectivity_priority,priority_with_connectivity
6397dbe34656ccd54c7a18a9220b7cdd,66.60000000000001,bande cyclable,3,133200.00000000003,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,2012.2776653469068,False,0.17346260745544176,high_priority
501d6dffa1fc9cbed06fd5a6eba16502,248.6,chaussée désignée,2,994400.0,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,4056.3212133132424,False,0.17329555777576625,transformative
0e4efe83e73dceb78412bc0bf2bc7c34,80.8,bande cyclable,3,161600.0,high_priority,True,4828.27759975899,2,1,1124,0.39433257982923964,2817.469740207425,False,0.1757339673408521,high_priority
962e13d34d5605fc3d5a0bf6f231bc7e,128.5,chaussée désignée,2,514000.0,transformative,True,4828.27759975899,3,1,444,0.3911162078652819,752.8446630454861,False,0.17495122686296294,transformative
0a14c94dc12efcc6bf2b7a3362292e72,88.4,bande cyclable,3,176800.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,1707.6570061538066,False,0.1735217226817641,high_priority
3abbd78e8124cd30a61d56145cc8ba6f,89.0,chaussée désignée,2,356000.0,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,716.4125883111814,False,0.17406155072332447,transformative
f16c8f3e80e695780b91d32eb7323324,74.89999999999999,bande cyclable,3,149799.99999999997,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,3921.865797910836,False,0.17330119719039352,high_priority
e00bafd2dbb4fd5a0531352742fc41f5,18.700000000000003,chaussée désignée,2,74800.00000000001,transformative,True,127.6510067114094,3,0,0,0.01028488866965332,6381.493969597029,False,0.0046818682891508695,transformative
e158382bbf96161327718073f203c53a,89.30000000000001,bande cyclable,3,178600.00000000003,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,4428.607855825789,False,0.17328172939427397,high_priority
f91af6de3d8954808b9477178a9efd25,69.2,bande cyclable,3,138400.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,2327.584434370639,False,0.1734177085039743,high_priority
ec63501843f35f93a5b2f90856fd64a7,88.7,bande cyclable,3,177400.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,647.3953120424379,False,0.1741605991376676,high_priority
a872b308a0113a07b9fc96dce252a364,77.39999999999999,piste cyclable sur rue,4,116099.99999999999,medium_priority,True,4828.27759975899,1,0,0,0.38901610617116833,615.3122570873215,False,0.1742141952901932,medium_priority
b7eedf30c6bf26577ccfb68e83a62d23,88.0,piste cyclable sur rue,4,132000.0,medium_priority,True,4828.27759975899,1,0,0,0.38901610617116833,500.9081489864704,False,0.17446109190655978,medium_priority
04215893ef92bca29a22f1bc8f0e6524,43.3,bande cyclable,3,86600.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,1539.3961827168812,False,0.17356439971831936,high_priority
15ba549e3f309e5a84236f0fa79a0e32,28.6,piste cyclable au niveau du trottoir,5,85800.0,lower_priority,True,4828.27759975899,0,0,0,0.38901610617116833,4811.761311241997,False,0.1732697313153952,lower_priority
f5bbd4797e0ea9dbee532c44293024c7,75.30000000000001,chaussée désignée,2,301200.00000000006,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,3068.5096324456185,False,0.17334850757180473,transformative
b50501e9e98c0d401ac7b44a055a9e4a,265.7,chaussée désignée,2,1062800.0,transformative,True,4828.27759975899,3,1,7842,0.4261084428496336,229.2779613465598,False,0.19253789659859233,transformative
3e7205fa99daf557e2f3854ccf4ec5d0,32.9,chaussée désignée,2,131600.0,transformative,True,127.6510067114094,3,0,0,0.01028488866965332,2432.204420710331,False,0.004851633437120758,transformative
3af6d16e9573c88a045bbc916e09e19a,95.0,bande cyclable,3,190000.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,738.9602873857077,False,0.17403319613180918,high_priority
f96a8adb4242553ada0ec0b3d9540beb,122.39999999999999,bande cyclable,3,244799.99999999997,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,706.6519914011659,False,0.17407438543810777,high_priority
